#{"t_start": 1789619894.7270472, "env_id": "poke-env-v0"}
r,l,t
-38.15,33,589.103606
-45.0,18,589.375437
-41.62,25,589.825373
-38.71,24,590.239866
-34.63,24,590.911543
-40.54,27,591.325821
-38.18,25,591.718427
-41.77,25,592.117983
-38.46,25,592.510835
-36.0,25,592.908548
32.080851,27,593.379122
-35.01,28,593.914088
-39.0,25,594.374281
-38.35,27,594.869699
-32.5,25,595.313688
36.0,21,595.663937
-35.44,29,596.262419
-38.63,37,597.061886
38.445833,28,597.742406
38.606299,18,598.174219
-38.88,24,600.84283
34.538714,40,601.991509
-38.35,23,602.401445
-35.91,27,602.886432
-32.79,38,603.513514
-41.77,35,604.096681
-35.74,24,604.486302
-35.57,24,604.846049
-43.61,24,605.300165
-38.17,30,605.944189
-32.41,36,606.714303
-32.09,27,607.255953
-32.92,27,607.780121
32.237705,28,608.57049
-35.46,24,609.767197
-38.01,25,610.259201
-38.58,26,610.917837
-39.0,24,611.370678
32.15566,26,613.788455
-35.24,33,614.305866
-33.0,32,615.158771
-35.45,31,615.614442
-35.26,25,615.99509
-35.08,34,616.53747
-35.84,22,616.969228
-38.07,22,617.533818
-41.43,23,617.985224
-38.76,22,618.403376
-32.9,30,618.952564
-32.56,25,619.403621
-35.29,27,619.890446
-32.03,25,620.354166
-44.52,20,620.750442
-35.72,24,621.194858
-32.6,27,621.703136
-42.0,33,622.36756
-35.76,31,622.946053
41.355172,24,625.33962
38.279476,24,625.68065
-36.0,28,626.132745
32.027586,39,626.728723
32.532203,28,627.168718
-38.78,29,627.744627
-38.12,27,628.272655
-35.26,26,628.762238
-39.0,23,629.213757
-34.29,47,630.130728
-33.0,30,630.75946
-32.5,24,631.246773
-38.8,25,631.756939
-32.77,32,632.332655
-32.67,27,632.888765
-35.92,33,633.485601
32.323171,38,634.483156
32.438679,27,636.888768
-37.92,28,637.285918
-38.53,22,637.600092
-32.91,31,638.119596
-39.0,26,638.543907
-40.77,28,639.057139
-41.16,94,640.890759
-32.39,31,641.429799
35.145161,30,641.981892
-35.68,28,642.538343
-38.77,26,643.121768
32.875,25,643.58172
-38.14,25,644.056813
33.0,31,644.645765
-39.0,24,645.100208
-43.52,23,645.545871
-38.23,26,646.028852
-35.34,25,648.519778
35.702206,20,648.986045
-41.62,39,649.549501
-39.0,23,649.944246
-36.0,48,651.006261
-33.0,30,651.534607
-32.79,28,652.176388
-36.0,27,652.696289
-32.72,36,653.398004
-41.24,20,653.775028
-41.07,24,654.232683
35.171642,28,654.754081
30.0,33,655.344421
-32.45,31,655.89234
-41.67,24,656.307673
-35.68,27,657.767538
-41.66,22,658.266279
-38.72,20,658.627154
-35.7,29,661.54059
-35.91,23,661.839005
-36.0,27,662.213676
-43.87,29,662.639464
-32.87,31,663.338626
-35.6,27,663.903619
-35.52,29,664.444816
35.610236,32,665.004141
-32.67,37,665.622205
-35.25,35,666.248271
-42.0,26,666.724533
35.269962,32,667.305102
-35.02,36,667.93619
35.654179,31,668.483319
32.473684,28,668.989988
-34.8,33,669.655615
-33.0,31,670.194391
-37.81,24,672.390714
35.658363,29,672.787138
-35.33,27,673.13306
-41.02,20,673.436462
-38.39,32,673.896646
-41.04,24,674.303021
-33.0,25,675.273614
-32.44,28,675.751398
-35.59,23,676.126007
-38.58,27,676.560972
-39.0,21,676.956997
-41.04,25,677.354129
-32.24,40,678.032302
-35.46,36,678.655506
-32.3,30,679.159798
-41.01,29,679.616491
-32.11,34,680.169837
-38.62,25,680.584426
-35.61,19,680.91781
-39.0,21,683.381009
-44.13,18,683.652632
-35.26,27,684.14122
-37.61,23,684.546091
-38.57,17,684.90567
-35.35,29,685.41433
-36.0,27,685.912791
-35.21,30,686.433031
32.357414,32,686.982212
34.286158,33,687.669158
-32.16,24,688.080125
-38.88,25,688.541603
-38.13,30,689.060107
35.492481,26,689.480038
-42.0,25,689.902605
-45.0,28,690.356024
-39.0,27,690.832937
-32.49,32,691.290785
-34.41,35,691.765755
32.071661,32,693.951081
-40.36,21,694.223286
-38.45,25,694.548508
32.630252,34,695.002566
-41.32,19,695.34617
-35.53,30,695.9705
-38.34,26,696.451838
38.821818,30,696.944188
-37.8,22,697.286268
40.650786,20,697.674606
-32.47,41,698.333177
-41.14,15,698.608324
-41.6,27,699.077727
-35.31,28,699.557593
-41.1,21,699.901347
-35.66,32,700.454284
-35.01,27,700.897891
-38.93,29,701.367741
32.581395,27,701.812233
32.011364,32,704.076969
-35.63,28,704.407625
-35.3,29,704.727679
-35.39,31,705.107009
32.077465,30,705.540252
-38.91,23,705.925395
-32.73,28,706.402789
37.985106,45,707.168489
-44.28,17,707.44617
-32.84,33,708.039176
-40.62,20,708.409331
32.673522,34,708.995494
-31.91,29,709.484308
-33.0,30,709.979934
-36.0,31,710.694165
36.0,25,711.21419
-38.1,23,711.639476
-37.32,27,712.126304
-35.71,28,714.647382
-36.0,30,715.047429
-37.37,24,715.374922
-35.55,24,715.664864
-44.13,21,715.927606
-38.88,26,716.268691
-38.16,27,716.706057
-38.14,19,717.017552
-38.31,27,717.426783
32.531599,28,717.890566
-41.91,19,718.201785
-35.71,25,718.623435
-32.48,30,719.307464
-35.26,25,719.720782
35.06639,33,720.287255
-41.56,22,720.64181
-38.8,28,721.072198
-32.4,34,721.643458
-35.51,26,722.068258
32.944649,30,724.278697
33.0,46,724.95311
-44.55,49,725.657078
-37.23,28,726.015498
-32.94,34,726.411366
35.456667,52,727.111151
-39.0,24,727.469305
-35.33,32,728.285651
-35.52,29,728.775085
-36.0,27,729.216928
-32.3,33,729.790667
32.529412,32,730.308839
41.095618,21,730.666261
-34.59,35,731.249931
-35.24,29,731.709815
-38.05,83,735.522251
-35.64,28,735.972829
41.439103,21,736.400607
-44.29,18,736.748673
-36.0,25,737.153982
-35.77,29,737.64149
-38.81,21,737.940954
-38.07,32,738.401256
-35.91,24,738.806545
-35.48,27,739.290431
-32.85,28,739.754107
-38.71,23,740.111244
-38.49,23,740.507559
-35.71,27,740.964819
32.495327,30,741.470964
-32.4,32,742.008849
-39.0,23,742.378323
-35.6,26,742.768915
