#{"t_start": 1789619950.4158263, "env_id": "poke-env-v0"}
r,l,t
-35.27,32,478.177124
-41.81,34,478.678952
-37.79,25,479.545256
-32.32,87,481.22223
-46.81,32,481.8275
-36.0,28,482.285518
-44.31,19,482.622755
-35.02,44,485.368766
-35.49,26,486.245188
33.0,79,487.491809
-32.55,56,488.210311
-38.5,21,488.758183
-38.84,28,489.172194
32.154472,32,489.714236
-35.8,27,490.170702
-32.53,32,490.864657
-41.66,22,491.42261
-35.64,41,492.164102
31.693798,74,493.395175
-33.0,30,494.406497
-41.31,24,496.695922
-35.39,42,497.405102
-32.91,48,497.966873
-41.46,25,498.209252
-39.0,23,498.48694
-42.0,20,498.810307
-38.78,28,499.209779
-37.59,31,499.585916
-38.39,32,499.959747
-41.26,26,500.277188
-39.0,22,500.893542
-38.11,20,501.337048
-45.0,17,501.667705
-35.41,28,502.166225
31.551282,31,502.70279
32.645038,48,503.458711
-39.0,32,503.995973
-39.0,25,506.67909
30.0,41,507.371356
-44.09,22,507.727093
-32.5,45,508.452859
-41.54,21,508.866121
-35.33,33,509.444402
-32.38,48,510.089146
-35.19,35,510.520257
-33.0,37,511.000583
-41.69,17,511.195813
-44.37,20,511.617783
-35.71,28,512.086809
-35.65,31,512.700038
-41.37,28,513.246847
32.411311,34,513.828101
-32.05,25,514.259609
-40.6,29,514.604519
-38.68,26,517.109746
-38.17,32,517.672489
-35.91,28,518.155999
-44.66,34,518.803039
38.514085,25,519.219222
-35.51,26,519.656941
-35.79,38,520.336445
-41.14,22,520.608033
-38.38,26,520.971579
-32.02,40,521.492473
-38.07,25,521.795893
-41.91,29,522.188621
-35.56,40,522.797005
-35.43,28,523.271913
-40.57,24,523.676552
-41.7,23,524.037579
-41.12,22,524.393345
-41.78,17,524.703975
-35.91,29,526.892448
-35.46,27,527.348903
-38.16,29,527.945308
-32.51,29,528.432081
-38.88,23,528.829443
-35.46,33,529.405425
-38.13,27,529.885995
-35.66,30,530.39268
-40.95,21,530.71082
-35.1,27,531.126225
-44.73,27,531.527187
40.692616,28,532.032258
-41.48,34,532.436204
-37.89,28,532.757738
-39.0,51,533.438176
-41.83,23,533.791417
-32.68,45,534.618048
-39.0,40,537.721367
-35.51,47,538.61965
-35.33,40,539.31722
32.492063,40,540.054009
-32.57,28,540.576363
-37.79,26,541.124709
-44.36,21,541.547354
-42.0,27,542.199617
-44.5,42,543.000583
-33.0,32,543.534179
-35.82,27,543.9695
-39.0,21,544.271599
-32.44,30,544.700573
-41.33,26,545.08458
-40.51,23,545.950485
-35.91,38,546.615069
-44.81,24,547.069499
-35.59,36,550.110312
-38.3,31,550.79974
-35.8,31,551.489453
34.433594,26,552.044932
-32.81,35,552.877811
32.556962,30,553.548852
-39.93,25,553.826721
-44.1,17,554.017376
-35.23,35,554.670527
-37.6,26,555.306704
-38.68,24,555.774773
-36.0,31,556.281389
-32.64,33,556.720234
-33.0,27,557.077551
-32.63,26,557.428359
-32.52,36,557.9056
-38.69,22,558.230088
-38.34,27,560.636239
-38.64,23,561.065322
41.114594,26,561.73467
-35.21,27,562.285181
-38.71,19,562.620602
-43.96,22,563.006771
38.227273,30,563.542484
-38.44,25,564.008178
32.303318,32,564.607023
-32.27,32,565.201232
-35.44,32,565.807681
-37.17,30,566.334354
-32.18,31,566.939368
-35.82,35,567.572733
-44.04,21,567.889482
-35.48,40,568.441097
-35.3,27,568.76175
-35.0,27,569.135221
-35.61,23,569.480199
32.739623,28,572.129601
-35.57,27,572.632706
-38.83,23,573.08357
-40.59,29,573.651179
-48.0,33,574.315755
-41.3,25,574.806697
-38.59,30,575.351927
-32.32,30,575.95863
-35.02,29,576.485375
-40.44,30,577.059499
-38.68,30,577.648967
32.702206,28,578.20457
-36.0,21,578.57945
-38.25,36,579.187003
-38.81,26,579.592383
-36.0,26,579.966251
-33.0,50,580.64109
-40.56,30,583.23242
32.685824,39,583.985782
-38.77,23,584.422034
35.264245,29,585.026573
-35.74,28,585.511383
-41.69,19,585.824872
-38.67,22,586.21442
-41.66,22,586.612662
-40.76,27,587.318964
-32.79,35,587.96335
-39.84,21,588.340359
-38.2,25,588.83102
-35.18,25,589.312396
-35.44,32,589.918868
-32.55,31,590.494499
-38.85,21,590.815924
-38.16,26,591.271496
-35.81,21,591.572916
-39.0,21,591.862372
-38.53,28,592.274714
-32.77,35,595.124668
-37.73,30,595.783184
36.0,39,596.359964
37.987956,22,596.762509
38.069719,26,597.22817
-37.78,31,597.863735
-37.62,40,598.670861
34.980051,34,599.317534
-35.31,27,599.824407
35.800712,29,600.295799
-32.91,26,600.802536
-44.68,15,601.109921
-34.38,22,602.086442
-46.79,31,602.79034
34.311277,35,603.256939
38.160448,27,603.630509
-36.0,24,603.999396
-32.47,31,606.503932
-41.91,23,606.867198
-40.69,28,607.52104
35.074074,41,608.248149
-38.55,28,608.726724
-38.82,26,609.164568
-33.0,27,609.678453
35.289157,26,610.119256
32.380074,30,610.659382
-41.72,19,610.979593
-32.45,36,611.610639
-32.86,31,612.169261
-35.08,28,612.686934
-38.22,24,613.150025
-36.0,31,613.717808
33.0,28,614.286331
-41.54,28,614.756821
32.727941,47,615.403859
-33.0,24,617.545072
-32.28,30,617.986587
-44.7,20,618.284692
-40.4,28,618.727759
-34.36,44,620.077592
-35.69,24,620.467703
-38.27,26,620.894782
32.295833,36,621.596365
-35.39,34,622.153713
-33.0,26,622.556159
-32.95,37,623.179136
-33.0,29,623.699475
-40.71,32,624.226121
-38.19,25,624.656928
-41.28,20,625.000655
-38.73,34,625.486614
-32.76,37,626.004819
-32.43,34,628.332011
-39.0,20,628.685279
-38.69,23,629.123138
-38.74,26,629.556246
32.258993,31,630.091482
35.120823,34,630.698897
-41.54,23,631.071401
-41.53,19,631.626819
-41.43,23,632.07416
-38.91,25,632.489066
-38.54,56,633.494397
40.427345,28,633.979801
-38.3,35,634.542658
-42.0,18,634.833145
-35.27,36,635.886981
-33.0,26,636.323328
-45.72,19,636.606947
-38.09,27,637.017923
-35.81,24,639.190988
-33.0,30,639.695723
-39.0,25,640.210248
-35.55,25,640.629281
-39.0,17,640.92328
-35.14,30,641.402697
-39.0,21,641.765187
-37.22,30,642.269219
35.363036,31,642.776531
35.406735,35,643.390972
-35.27,26,643.815091
-38.74,27,644.27675
-41.76,22,644.660846
-41.04,19,644.971591
-40.92,23,645.361138
32.281513,39,646.015572
-39.0,31,646.493835
-31.69,31,646.913333
-35.54,28,647.34761
