#{"t_start": 1785953394.6755052, "env_id": "poke-env-v0"}
r,l,t
-45.0,24,73.513163
-47.18,24,73.584301
-41.35,34,73.680911
-42.0,25,73.753817
-41.65,28,73.836257
-38.86,23,73.905232
-41.58,25,73.978105
-32.22,54,74.12133
-44.88,20,74.182035
-44.2,34,74.284281
-38.82,38,74.396603
-41.98,34,74.504695
-40.8,37,74.609323
-44.36,27,74.684446
-41.53,24,74.754202
-42.0,27,74.833638
-40.51,26,74.906558
-39.0,23,74.972752
-41.23,33,75.073656
-44.88,21,75.140203
-44.85,21,75.203454
-44.19,28,75.28905
-36.0,31,75.375337
-44.23,22,75.446754
-41.18,23,75.518034
-41.4,27,75.596109
-41.91,23,75.662883
-41.81,27,75.743733
-42.0,23,75.80841
-43.86,24,75.88146
-44.38,22,75.950541
-44.29,29,76.036632
-44.16,28,76.120351
-47.15,22,76.184585
-36.0,32,76.272438
-44.36,25,76.345984
-40.81,29,76.431683
-41.66,19,76.48592
-45.0,21,76.550093
-41.62,19,76.607409
-42.0,23,76.671646
-46.04,26,76.748198
-35.05,64,76.93269
-44.27,34,77.038558
-44.45,25,77.109008
-44.68,34,77.210982
-39.0,29,77.292681
-41.56,33,77.382334
-42.0,27,77.461758
-42.0,39,77.571404
-44.75,26,77.649326
-41.24,27,77.731305
-39.0,32,77.825329
-35.12,30,77.912998
-38.72,26,77.98878
-41.56,37,78.103236
-44.71,24,78.175603
-41.93,19,78.230758
-42.0,32,78.323009
-38.3,33,78.422185
-47.8,42,78.545631
-47.45,24,78.618179
-41.33,27,78.694653
-42.0,22,78.761215
-41.83,22,78.826495
-38.47,30,78.912322
-41.48,24,78.984555
-41.28,26,79.06279
-41.55,29,79.144341
-38.71,26,79.222219
-41.32,27,79.299833
-41.11,25,79.373122
32.823529,55,79.531635
-38.07,30,79.620636
-38.17,22,79.686685
-38.26,82,79.913934
-44.2,22,79.978548
-44.04,25,80.053935
-41.15,28,80.136706
-39.0,23,80.205709
-35.23,44,80.330438
-40.16,27,80.411906
-44.24,23,80.478351
-43.41,26,80.553974
-41.88,41,80.669372
-36.0,35,80.767637
-35.82,27,80.845861
-44.1,33,80.945441
-44.57,28,81.028272
-41.82,36,81.138505
-44.62,38,81.246908
-37.82,31,81.338447
-45.0,25,81.413333
-42.0,37,81.521629
-44.37,32,81.616242
-44.67,21,81.677755
-35.94,39,81.789654
-38.53,33,81.891107
-42.0,19,81.946246
-41.61,31,82.03639
-41.76,28,82.118993
-35.01,36,82.227093
-32.91,44,82.348639
-42.0,22,82.411525
-38.39,30,82.493699
-41.33,31,82.585503
-41.24,30,82.672974
-41.35,36,82.772956
-39.0,32,82.867314
-40.17,24,82.942111
-38.88,32,83.036462
-41.42,31,83.135323
-41.18,24,83.205459
-41.04,31,83.300187
-40.8,26,83.373091
-41.3,26,83.447968
-35.15,42,83.567299
-44.41,21,83.632509
-40.7,86,83.868956
-44.46,23,83.941808
-38.57,22,84.004152
-41.04,26,84.078336
-36.0,34,84.176169
-44.14,22,84.238376
-41.16,28,84.316751
-44.81,17,84.368104
-47.19,25,84.446173
-40.88,40,84.557239
-38.5,29,84.643568
-38.91,30,84.730605
-44.61,25,84.803829
-44.22,19,84.863651
-44.78,20,84.923379
-43.95,37,85.030038
-41.59,27,85.105593
-42.0,40,85.219604
-41.56,25,85.295468
-39.0,24,85.371256
-41.04,21,85.431145
-46.21,28,85.514445
-43.83,28,85.598679
-44.05,26,85.67713
-45.0,30,85.761694
-41.77,29,85.843596
-41.61,21,85.908683
-35.09,64,86.087485
-35.51,30,86.172554
-44.11,23,86.238793
-41.84,30,86.489826
-44.41,21,86.552865
-35.58,28,86.630783
-41.42,17,86.682474
-44.09,28,86.765581
-32.16,37,86.865707
-41.5,29,86.947276
-41.12,33,87.041383
-43.79,24,87.113469
-45.0,17,87.165685
-38.62,29,87.250046
-44.86,27,87.328762
-43.79,24,87.401833
-44.67,27,87.479683
-38.81,23,87.547456
-41.74,35,87.656476
-45.0,17,87.708552
-44.62,17,87.759559
-41.52,23,87.82346
-38.89,27,87.901255
-44.01,26,87.978315
-38.4,30,88.063205
-41.77,28,88.14739
-41.23,27,88.225614
-46.6,21,88.285785
-46.26,32,88.381024
-39.0,21,88.440578
-42.0,29,88.526481
-41.51,22,88.590959
-38.58,101,88.869034
-39.0,26,88.944763
-41.55,26,89.023598
-38.57,24,89.104136
-44.46,22,89.169982
-38.49,20,89.230087
-41.88,26,89.306762
-41.36,31,89.392888
-36.0,25,89.464001
-45.0,20,89.530972
-39.0,31,89.623962
-41.11,21,89.689263
-41.42,27,89.7682
-42.0,38,89.877628
-39.0,26,89.951928
-41.41,32,90.047925
-42.0,33,90.156357
-41.14,23,90.225521
-35.61,35,90.322694
-44.87,20,90.391143
-43.84,24,90.463434
-35.96,38,90.570871
-41.37,26,90.648274
-38.91,28,90.731631
-44.41,19,90.786747
-38.32,23,90.851999
-44.23,32,90.948287
-47.1,34,91.049064
-41.85,22,91.115405
-38.88,27,91.189392
-35.62,28,91.274661
-38.13,32,91.365665
-38.09,39,91.477255
-41.67,23,91.54369
-43.97,31,91.637003
-41.83,24,91.708461
-38.33,29,91.791421
-44.22,29,91.873901
-44.71,61,92.040695
-39.0,56,92.191372
-41.84,22,92.258351
-44.64,23,92.32914
-41.13,24,92.39852
-41.61,23,92.468672
-44.61,23,92.539266
-44.76,25,92.613304
-38.43,31,92.700418
-43.72,35,92.79992
-43.18,26,92.875704
-44.28,24,92.969209
-41.84,35,93.109891
-35.81,34,93.259618
-44.79,27,93.353229
-32.39,36,93.456943
-45.0,23,93.526692
-42.0,25,93.600477
-41.64,47,93.731348
-47.83,28,93.814619
-41.3,31,93.904577
-40.39,27,93.984447
-44.75,12,94.021733
-44.79,31,94.112689
-41.48,23,94.182409
-48.0,22,94.247813
-41.41,27,94.327584
-44.4,87,94.583439
-41.94,33,94.679332
-38.49,27,94.757995
-45.0,25,94.833358
-39.0,35,94.925659
-45.0,16,94.97686
-45.0,78,95.200165
-44.53,29,95.286386
-44.03,17,95.340214
-35.42,38,95.448396
-41.59,27,95.526626
-35.99,31,95.613382
-44.88,51,95.761553
-43.99,39,95.877699
33.0,28,95.958617
-41.54,34,96.057638
-36.0,23,96.125381
-44.88,35,96.229489
-33.0,36,96.327481
-42.0,23,96.395302
-44.42,27,96.476898
-44.05,22,96.54382
-40.77,22,96.607942
-44.88,23,96.672534
-37.83,34,96.768217
-44.34,23,96.836661
-39.0,28,96.918265
-42.0,24,96.987271
-38.55,24,97.056317
-44.91,26,97.133846
-38.76,26,97.21006
-43.72,22,97.27592
-44.29,23,97.346164
-41.91,28,97.426731
-44.66,32,97.524337
-39.0,31,97.611749
-44.71,34,97.711076
-41.28,29,97.796869
-41.79,26,97.875092
-40.87,23,97.940002
-44.14,18,97.995557
-39.0,24,98.065277
-38.39,21,98.128001
-38.8,27,98.210112
-41.24,35,98.315724
-44.09,30,98.404495
-44.41,35,98.506448
-43.83,30,98.596456
-44.85,24,98.66669
-43.45,33,98.770116
-41.56,30,98.857079
-41.78,36,98.964622
-40.62,26,99.043474
-41.14,17,99.096416
-44.33,34,99.196079
-39.0,27,99.272782
-44.56,26,99.350816
-44.59,20,99.409014
-41.17,42,99.528655
-41.65,28,99.608593
-38.81,31,99.700413
-44.23,26,99.784442
-31.69,35,99.877251
-35.31,41,99.98814
-40.66,22,100.055741
-42.0,17,100.105126
-38.26,28,100.185815
-41.13,31,100.276342
-36.0,35,100.374379
-39.97,25,100.444489
-44.76,26,100.519628
-35.17,33,100.616146
-43.72,38,100.721487
-35.65,33,100.818043
-47.36,20,100.878034
-41.29,40,100.993876
-42.0,31,101.087401
-44.08,34,101.185962
-38.89,27,101.26449
-41.38,22,101.331393
-44.32,29,101.417017
-38.18,24,101.484769
-44.5,32,101.577781
-43.21,29,101.6642
-41.65,31,101.754819
-37.63,41,101.87137
-41.34,23,101.938882
-40.92,29,102.02631
-41.37,23,102.09374
-41.07,31,102.182645
-34.5,40,102.294407
-41.66,28,102.37509
-42.0,21,102.436611
-35.41,28,102.515265
-46.55,17,102.567681
-35.77,33,102.658348
-41.41,30,102.743814
