#{"t_start": 1785944754.5159738, "env_id": "poke-env-v0"}
r,l,t
-46.44,25,388.721545
32.034483,57,389.581695
-41.58,31,390.053082
-41.92,58,390.935743
-41.71,34,391.427132
-32.44,62,392.958122
-41.18,21,393.278385
-37.4,39,393.815987
-33.0,34,394.298194
-35.42,48,395.113983
-43.8,24,395.496911
-38.8,40,396.073385
-42.0,29,396.493217
-35.33,30,396.920896
-41.84,26,397.306057
-38.55,42,398.048889
-38.81,35,398.549283
-44.01,24,398.895735
-44.71,24,399.375263
-44.5,21,399.689679
-39.0,25,400.071062
-38.76,33,400.529031
-41.11,46,401.198704
-44.02,20,401.491097
-40.98,29,401.899614
-41.1,21,402.191072
-37.77,23,402.562582
-44.76,26,402.921532
-44.03,31,403.35672
-42.0,41,403.950239
-35.42,42,404.728644
-39.0,29,405.127812
-44.48,27,405.508199
-36.0,32,405.936749
-41.91,24,406.289819
-41.36,33,406.763836
-41.94,30,407.196813
-41.18,40,407.74739
-40.89,53,408.546644
-41.28,24,408.882853
-40.65,32,409.326274
-42.0,41,409.899975
-41.45,27,410.317039
-38.23,25,410.690572
-47.86,33,411.173213
-41.39,33,411.749557
-44.09,22,412.058998
-41.32,28,412.462935
-43.96,29,412.871669
-40.84,29,413.287303
-38.48,21,413.620862
-41.6,25,413.964514
-44.59,36,414.503161
-39.66,32,414.980734
-41.25,25,415.368267
-38.2,37,415.901154
-37.88,31,416.364139
-46.32,26,416.745447
-46.17,33,417.21066
-38.49,40,417.79295
-35.79,36,418.325237
-44.23,23,418.639273
-47.03,23,418.974763
-44.22,32,419.454161
-43.92,32,419.896151
-41.91,40,420.438356
-41.69,24,420.800997
-37.58,31,421.232925
-34.88,51,421.936041
-41.9,21,422.304061
-43.38,35,422.803637
-44.01,32,423.236809
-47.58,16,423.478679
-44.41,22,423.784394
-44.75,34,424.24646
-37.68,27,424.653213
-41.62,42,425.26198
-41.39,23,425.596456
-39.0,63,426.528207
-36.0,67,427.790886
-41.68,21,428.111713
-38.19,30,428.582752
32.028846,37,429.136166
-36.0,24,429.516903
-44.35,26,429.883599
-42.0,31,430.341653
-46.23,15,430.556049
-32.36,49,431.346048
-44.01,31,431.791214
-42.0,30,432.227464
-44.43,47,432.915214
-44.13,24,433.257346
-39.0,30,433.69345
-41.48,27,434.061915
-41.65,24,434.426887
-37.65,30,434.874326
-39.0,34,435.359564
-35.25,101,436.768625
-39.0,26,437.140444
-32.86,42,437.75317
-38.47,26,438.142222
-41.4,24,438.478312
-40.65,26,439.190991
-47.12,17,439.451537
-44.1,21,439.751136
-42.0,28,440.138849
-45.0,24,440.490739
-44.53,25,440.839286
-44.32,21,441.146748
-41.43,21,441.526179
-38.64,21,441.836468
-47.48,21,442.171214
-38.37,35,442.783463
-38.75,21,443.271833
-33.0,38,443.936927
-45.0,48,444.672832
-38.47,27,445.096001
-41.56,29,445.627222
-37.29,25,446.072123
-35.11,53,446.946291
-40.51,22,447.339938
-38.82,38,447.902777
-44.42,19,448.216243
-47.37,26,448.620358
-42.0,31,449.073698
-42.83,23,449.450584
-38.28,37,450.002984
-38.71,28,450.46442
-38.52,40,451.43384
-42.0,33,452.090301
-44.66,27,452.583766
-40.92,22,452.955526
-35.66,35,453.906336
-38.59,30,454.39849
-39.0,27,454.81982
-41.76,26,455.204957
-42.0,28,455.684679
-44.33,22,456.036191
-42.0,20,456.371284
-43.89,36,456.934962
-46.71,21,457.291538
-41.29,22,457.673741
-45.0,31,458.199041
-44.81,19,458.486973
-42.0,36,459.168726
-41.04,27,459.592913
-47.24,28,460.040692
-38.34,29,460.488309
-46.52,34,461.112528
-41.3,38,461.741413
-44.02,20,462.213657
-37.65,36,462.787591
-41.91,21,463.135555
-39.0,30,463.608004
-35.02,51,464.372792
-39.0,46,465.124144
-47.78,26,465.552406
-35.91,39,466.178563
-41.63,31,466.656354
-41.17,26,467.055684
-43.78,28,467.507026
-41.7,36,468.080487
-44.23,22,468.427427
-40.08,35,468.987199
-47.38,20,469.271789
-43.96,45,470.009501
-42.0,17,470.279717
-38.5,38,470.870992
-47.05,24,471.25478
-41.38,24,471.638264
-41.05,33,472.179149
-35.12,35,472.763246
-44.62,22,473.155561
-41.36,31,473.722891
-45.0,21,474.04982
-40.38,53,474.919669
-44.18,28,475.378133
-44.51,27,475.788628
-41.72,21,476.150428
-41.76,22,476.510559
-39.0,30,477.01792
-38.5,31,477.503854
-44.81,40,478.194073
-43.89,26,478.602776
-42.0,16,478.851403
-43.48,40,479.815611
-43.66,28,480.422128
-44.06,19,480.731179
-47.7,21,481.065059
-38.35,28,481.535932
-38.1,27,481.948085
-46.13,18,482.246974
-43.69,24,482.682601
-44.15,20,483.013171
-41.9,24,483.412181
-46.84,27,484.587304
-42.0,22,484.957922
-36.0,30,485.455926
-42.58,35,486.061928
-38.91,28,486.532326
-39.0,33,487.070386
-35.68,28,487.52774
-41.26,27,488.116246
35.409965,54,488.937518
-37.92,28,489.885233
32.706349,36,490.433526
-38.03,26,490.837616
-38.39,31,491.327888
-47.3,21,491.679765
-36.0,29,492.121198
-38.2,35,492.67123
-38.88,36,493.255462
-42.0,30,493.695451
-41.74,26,494.107691
-41.89,27,494.524701
-44.1,31,495.002053
-42.0,26,495.42091
-39.0,33,495.994846
-47.33,21,496.328778
-38.58,113,498.220182
-38.76,45,498.900147
-42.0,25,499.315922
-38.56,30,499.799905
-44.69,22,500.145978
-38.38,36,500.721246
-44.44,25,501.10533
-38.88,37,501.847822
-44.87,23,502.219642
-35.17,34,502.867743
-38.52,25,503.280082
-41.11,21,503.592961
-48.0,25,504.018942
-44.88,19,504.307202
-44.48,21,504.640172
-44.6,21,504.953164
-44.03,25,505.311324
-38.42,32,505.823313
-39.0,26,506.243395
-44.5,33,506.754555
-32.91,42,507.70749
-44.1,25,508.10165
-38.33,47,508.815622
-44.02,20,509.166587
-42.0,41,509.827743
-44.66,33,510.377098
-45.0,30,510.850442
-41.41,30,511.34603
-38.18,29,511.825097
-41.84,28,512.29502
-44.0,28,512.755178
-41.02,27,513.173942
-41.49,22,513.522318
-41.02,30,514.013166
-37.97,39,514.668634
-35.09,44,515.384331
-43.47,18,515.668246
-41.17,33,516.208707
-44.45,26,516.609544
-41.47,33,517.126015
-41.45,50,517.932236
-41.72,42,518.59717
-41.81,22,518.976331
-42.0,29,519.431213
-38.59,23,519.79373
-47.47,33,520.332127
-41.88,29,520.796027
-41.71,39,521.439449
-33.0,31,521.928083
-42.0,26,522.33028
-47.23,17,522.60069
-38.11,36,523.176267
-44.4,24,523.573166
-41.08,31,524.065255
-41.71,41,524.692517
-44.69,25,525.092876
-44.1,21,525.435609
-44.56,19,525.745268
-41.17,22,526.131056
-43.47,30,526.641824
-37.42,32,527.166771
-38.07,36,527.767179
-41.44,21,528.137509
-38.65,31,528.656449
-44.9,18,528.959925
-41.71,32,529.492547
-40.35,35,530.093122
-35.74,33,530.622841
-41.34,26,531.035018
-40.53,60,531.958781
-36.0,27,532.442434
-44.71,23,532.830677
-41.61,26,533.510386
-41.81,28,534.044745
-44.33,23,534.412796
-41.81,40,535.053982
-41.24,27,535.496228
-40.77,31,536.005119
-42.86,67,537.040232
-40.64,36,537.635491
-41.76,32,538.758781
-38.46,29,539.186134
-41.94,28,539.644645
-47.44,30,540.113794
-42.7,22,540.471579
-41.77,22,540.845083
-44.05,24,541.237524
-39.0,43,541.94533
-38.66,31,542.470596
-46.82,19,542.788353
-38.69,27,543.210468
-38.47,45,543.946482
-41.9,29,544.483294
-44.05,21,544.830666
-44.97,36,545.398598
-44.81,28,545.853529
-39.0,45,546.564394
-44.21,29,547.020159
-44.74,24,547.404063
-41.95,23,547.772747
-38.05,37,548.36483
-38.0,32,548.884337
-41.71,21,549.218503
-47.06,36,549.799135
-44.03,25,550.187705
-35.06,40,550.798277
-44.23,27,551.247739
-38.72,33,551.780692
-38.25,33,552.278232
-35.93,30,552.769128
-41.08,34,553.372639
-44.68,25,553.776751
-38.81,29,554.283164
-46.59,28,554.773366
-32.46,54,555.686102
-38.83,27,556.105793
-38.25,36,556.652318
-44.2,21,556.992414
-41.8,23,557.342309
32.095785,31,557.838959
-44.55,26,558.218777
-47.34,25,558.634746
-44.79,32,559.185865
-41.22,31,560.032406
-41.54,28,560.510835
-45.0,16,560.806258
-41.81,32,561.346426
-38.9,25,561.737187
-41.57,17,562.033496
-38.46,31,562.530987
-33.0,29,562.98248
-42.0,67,564.040588
-41.67,30,564.74237
-38.07,22,565.07864
-41.32,25,565.492018
-38.28,31,565.970938
-41.5,33,566.476804
-41.0,19,567.159745
-32.77,37,567.753305
-42.0,20,568.069155
-44.18,18,568.336116
-42.0,31,568.823958
-41.81,21,569.14817
32.130233,30,569.61905
-32.02,31,570.103986
-42.0,25,570.528898
-42.0,27,570.963269
-41.79,32,571.478897
-39.79,30,571.973372
