#{"t_start": 1785951660.0291102, "env_id": "poke-env-v0"}
r,l,t
-35.42,29,284.529027
-41.77,24,284.850455
-44.68,29,285.231742
-38.36,23,285.55089
-33.0,28,285.928366
-36.0,26,286.277038
-38.88,30,286.691525
-41.27,25,287.020794
-38.35,27,287.379235
-37.69,34,288.757122
-35.88,26,289.113935
-36.0,31,289.720818
-36.0,37,290.199364
-33.0,32,290.61912
-41.32,21,290.870197
-35.71,26,291.293492
35.036341,89,292.566921
-41.49,28,292.949223
32.051771,34,293.450137
-38.6,27,293.814738
32.708171,27,294.161872
32.202952,52,294.865808
-40.99,26,295.211535
32.260073,26,295.543075
-34.8,26,296.802251
-39.0,31,297.21897
-39.0,22,297.504483
-32.73,43,298.080391
-38.91,30,298.482422
-42.0,22,298.802791
-40.93,21,299.086774
36.0,31,299.500173
-41.77,21,299.762116
-43.3,21,300.034499
32.665595,26,300.374661
-47.39,14,300.570456
-38.35,32,300.993682
31.863636,30,301.402875
-39.0,24,301.724155
-38.01,22,302.019825
-41.62,26,302.364258
-35.48,27,302.714361
-35.6,24,303.020233
-47.4,41,303.546571
-38.39,24,304.757763
-35.74,30,305.172335
-32.23,33,305.594106
35.104,26,305.924704
34.968065,30,306.318337
-42.0,24,306.638017
-35.79,27,306.993238
-39.0,27,307.334322
-36.0,27,307.701344
-32.91,32,308.139023
32.340081,34,308.572669
-35.78,33,308.997308
-32.05,31,309.411175
-36.0,28,309.77232
-35.79,28,310.137719
38.020466,33,310.549386
-35.11,24,310.8649
-41.37,45,312.378462
-32.56,48,312.994236
39.0,23,313.309722
-37.67,28,313.675446
-41.72,21,313.952188
-38.53,29,314.348277
-35.34,25,314.661923
34.853067,32,315.085006
35.150579,24,315.393622
-34.66,38,315.942815
-41.21,31,316.524058
-41.7,20,316.772447
-38.65,24,317.096501
-37.73,43,317.644629
-32.96,29,318.042372
41.649819,27,318.394693
-35.45,36,318.860476
-35.49,33,320.219023
-35.08,28,320.642664
-35.76,29,321.012007
-32.51,32,321.42638
35.622711,27,321.785138
-40.67,30,322.197554
-30.0,29,322.868873
-32.65,30,323.27302
32.718876,29,323.657963
-35.63,26,324.000347
-33.0,30,324.390338
32.764259,38,324.872243
-37.88,25,325.198886
-31.66,33,325.601217
-41.38,27,325.97057
35.14652,26,326.485925
-41.61,20,326.742651
-38.67,26,327.084063
-36.0,24,328.275958
-35.02,31,328.687472
-36.0,32,329.12385
-32.91,35,329.575391
-35.06,25,329.899945
-44.62,23,330.203123
-32.11,28,330.57343
-35.84,39,331.09286
32.304348,33,331.552911
-35.05,33,331.981452
-35.48,34,332.420456
-32.29,29,332.786765
-41.44,28,333.156376
-41.04,22,333.432158
-44.29,29,333.829978
-38.03,24,334.135654
-35.75,23,334.456121
-43.6,22,334.770288
35.163253,28,336.080063
-42.0,19,336.337711
33.0,27,336.68847
-35.18,33,337.113603
-37.68,26,337.4607
-35.34,24,337.78658
-35.03,30,338.184043
-38.17,28,338.552813
-35.05,29,338.926804
-36.0,92,340.168953
-41.33,27,340.518672
-34.79,29,340.904001
-36.0,21,341.167117
-32.54,31,341.763332
-32.09,30,342.199305
-35.34,34,342.648082
-35.27,45,344.136657
35.903475,27,344.487223
-38.7,25,344.808955
-35.86,22,345.108607
-32.91,33,345.54533
-35.09,34,345.975562
34.965079,26,346.331021
-38.62,26,346.673424
-32.63,40,347.204589
-35.77,31,347.633076
-38.02,23,347.96157
-47.29,16,348.174214
32.569659,36,348.645803
-38.5,31,349.055474
-32.88,27,349.429273
33.0,28,349.787808
-41.81,24,350.099416
-41.55,28,351.401659
36.0,26,351.726665
37.398771,34,352.192294
-44.3,26,352.530172
-33.0,33,352.960515
35.208955,28,353.318084
-32.82,35,353.778029
-35.15,34,354.228341
-32.65,32,354.649395
36.0,28,355.022497
34.978149,31,355.416366
37.362854,35,355.8737
-38.79,29,356.270893
-38.02,37,356.747235
-32.13,38,357.276484
-32.75,28,357.641483
-33.0,26,357.970161
-41.36,22,359.166609
-33.0,32,359.595262
-35.67,27,359.953116
-32.63,42,360.741666
-41.6,28,361.114017
-41.19,26,361.450536
32.605839,35,361.909832
-38.32,25,362.238119
33.0,28,362.611176
35.176009,27,362.955539
-32.19,27,363.311867
-41.23,20,363.584756
-38.78,26,363.93783
-35.46,34,364.385007
-35.76,32,364.802225
-39.81,30,365.189106
-39.0,22,365.469541
-35.58,28,365.834777
-41.49,18,367.038487
-41.6,23,367.328437
-39.0,21,367.79687
-34.12,29,368.216532
-39.0,23,368.542114
35.021661,29,368.950508
-32.07,32,369.363734
32.148536,34,369.869301
-32.05,34,370.514177
-41.42,24,370.900718
-32.49,27,371.287457
-38.68,31,371.706183
-35.81,26,372.054122
-33.0,28,372.430808
35.123393,30,372.957183
-44.67,28,373.327258
32.241722,24,373.645337
-35.35,24,373.985888
-41.76,24,374.316158
32.9,28,375.600335
-32.91,32,376.007152
-32.98,28,376.3959
-39.0,28,376.756622
-39.0,22,377.048391
-38.62,27,377.428982
-42.0,30,377.817075
-35.82,24,378.127535
-36.0,31,378.572915
-39.0,23,378.917662
-35.2,28,379.339789
-41.74,39,379.926568
-32.84,41,380.521934
-35.88,30,380.961892
-38.61,20,381.255332
35.415254,32,381.757855
38.035843,26,382.070099
-42.0,22,382.379718
-42.0,19,383.653999
-32.5,28,384.061466
-38.18,23,384.519911
-40.87,33,385.057271
-41.44,20,385.356293
-32.75,27,385.745005
32.803636,46,386.390552
-32.9,27,386.766451
-38.1,31,387.215528
30.0,26,387.626099
44.803279,13,387.815941
-33.0,37,388.316905
-38.25,19,388.643538
37.676667,25,388.990139
-38.44,29,389.397508
-38.66,24,389.726226
-36.0,22,390.009354
-33.0,33,390.442266
-41.18,21,390.721307
-32.52,35,392.115574
-35.16,25,392.430138
-43.79,21,392.704917
32.672535,32,393.115641
32.704918,33,393.538078
-35.48,24,393.841934
-35.43,25,394.36282
-32.07,42,394.966563
-38.69,29,395.346926
-37.74,28,395.728134
-40.55,21,396.000439
-32.4,41,396.533935
-40.87,36,397.086226
-35.72,28,397.450907
-32.85,41,398.155391
-35.62,32,398.578912
35.342013,29,398.962964
-43.44,20,400.187713
-38.06,19,400.429491
-38.34,36,400.919612
-37.68,25,401.314862
-37.22,26,401.66181
32.729858,28,402.019796
-39.0,27,402.384735
-37.73,31,402.79789
-35.88,32,403.212005
-35.59,33,403.666708
-32.81,24,403.966411
-35.66,25,404.306997
-38.21,25,404.63266
-32.82,31,405.029781
-38.25,24,405.347659
-37.55,25,405.671777
-35.24,28,406.050808
39.0,21,406.335193
-32.23,31,407.159255
-35.73,28,408.416757
32.654135,28,408.794225
32.534884,20,409.050434
-32.16,33,409.486199
-35.28,28,409.867037
-38.03,26,410.20385
35.570946,32,410.624777
35.144366,26,410.957931
-33.0,27,411.326506
34.710084,27,411.676785
-32.46,34,412.209761
-38.95,28,412.575613
32.900735,28,412.947164
-38.16,28,413.312967
-38.63,64,414.153603
32.643098,29,414.544068
-41.05,21,414.810107
35.273092,24,416.031356
-32.77,24,416.3624
-33.0,21,416.630384
33.0,26,416.974498
-32.6,31,417.381443
-35.49,22,417.662891
32.78125,46,418.253617
-32.63,30,418.632282
-38.31,26,418.981023
-32.7,26,419.313378
-34.7,38,420.05449
33.0,35,420.528447
-39.99,26,420.869755
-32.49,29,421.248727
-38.08,21,421.534171
-41.3,17,421.744961
35.525,20,422.023323
33.0,41,422.553955
-42.0,25,422.871356
-40.89,21,424.043751
-41.01,27,424.410788
-38.45,22,424.70201
-35.71,22,424.995039
-32.68,32,425.407342
-41.59,19,425.667287
-39.0,30,426.074047
-41.71,22,426.37745
-38.36,28,426.743725
-38.58,28,427.110337
32.260274,31,427.531407
-47.2,23,427.853178
-35.65,23,428.127561
-38.44,22,428.390605
-34.83,30,428.787027
-36.0,28,429.145612
-32.69,29,429.534209
-36.0,25,429.850488
-41.83,27,430.197341
-41.21,22,430.491241
-36.0,43,431.955015
33.0,39,432.478335
-35.69,23,432.779037
-33.0,24,433.08997
-35.44,26,433.437179
32.603774,30,433.828532
-35.06,28,434.217205
-32.56,29,434.604726
-35.22,24,434.899773
-35.04,24,435.21833
-41.67,34,435.659048
