#{"t_start": 1785938458.9981909, "env_id": "poke-env-v0"}
r,l,t
-35.0,26,516.369418
-50.0,21,516.669637
-47.9,24,516.994137
-50.0,21,517.279394
-37.28,25,517.794554
-34.3,30,518.188086
35.0,33,518.66548
-41.84,28,519.280126
-40.0,29,519.655691
-40.0,20,519.935795
38.275093,26,520.284184
33.097983,28,520.658134
-43.52,27,521.694574
33.489796,34,522.14044
-44.36,20,522.418707
-40.0,26,522.767653
54.845614,24,523.085195
38.588652,28,523.459582
34.402597,30,523.855436
-34.28,31,524.264954
-40.0,23,524.579429
33.093525,36,525.082355
-33.14,35,525.524581
-33.78,30,526.023297
-44.38,38,526.542197
37.631551,29,526.96217
-39.26,27,527.330674
-38.54,26,527.688333
-53.98,22,527.986568
-42.08,28,528.380349
33.291667,32,529.509307
-35.0,25,530.04496
34.408451,29,530.43583
-40.0,23,530.740678
-53.88,27,531.109453
38.717742,26,531.468348
33.210526,29,531.849259
-39.16,28,532.208191
34.41791,29,532.975624
-43.26,27,533.34139
-43.38,29,533.739879
-34.32,26,534.095872
33.573077,34,534.556246
-50.0,20,534.834424
-44.24,23,535.347517
34.989717,29,535.752932
-40.0,36,536.233668
-33.78,27,536.609273
-39.74,25,537.634874
33.965517,29,538.350662
-38.58,22,538.657576
-53.18,24,539.068498
-49.56,25,539.626583
-42.5,45,540.239592
33.674157,28,540.593764
-33.7,36,541.087189
-39.36,28,541.442681
-44.42,22,541.746773
-44.76,25,542.669993
45.0,72,543.71875
33.516854,33,544.166608
-43.9,30,544.615677
-44.46,27,544.995887
-38.12,29,545.371575
-40.0,23,545.702007
-33.78,28,546.788497
-38.22,29,547.185389
-39.98,28,547.931704
-39.08,28,548.300972
-39.32,35,548.778552
33.178808,33,549.241441
-44.48,26,549.601377
-35.0,30,550.049042
-48.3,34,550.556698
-33.74,30,551.007627
35.0,29,551.451066
-39.04,25,551.827779
-33.68,31,552.260407
-43.12,22,552.547807
-42.84,23,552.872849
-34.8,31,553.28329
-45.0,29,553.672284
-39.62,24,553.979206
44.802817,26,555.135871
-44.64,22,555.464025
43.362416,22,555.837131
-38.34,30,556.277448
-48.84,22,556.60737
33.290456,27,557.029665
-33.98,32,557.54361
-36.62,32,558.006702
-40.0,26,558.406585
-50.0,29,558.80383
38.792727,26,559.162292
-38.56,31,559.576929
33.32636,36,560.080288
-39.38,25,560.414845
-49.42,15,560.602771
-32.96,39,561.134218
-35.0,40,561.68885
35.0,29,562.070509
39.043771,30,563.192096
-44.22,23,563.680645
35.0,50,564.358249
38.106825,27,564.7342
-35.0,30,565.12805
-38.96,27,565.497835
33.703557,24,565.826319
-35.0,26,566.181182
-48.3,23,566.493396
-33.32,50,567.221078
-43.32,30,567.643664
44.607273,26,568.008884
33.313953,35,568.481674
-34.04,32,568.917539
-48.1,29,569.315416
-35.0,24,569.646597
-35.0,26,570.009993
-47.06,22,570.993025
42.24356,31,571.413069
-39.18,38,571.925633
33.40146,28,572.300507
-34.9,34,572.753919
-33.54,25,573.080707
-38.72,25,573.775184
-43.32,33,574.238279
-44.32,18,574.486412
-37.54,30,574.90269
-39.8,23,575.233422
-44.42,55,575.958332
-39.06,25,576.298427
-39.82,29,576.703652
-38.74,26,577.058963
-34.06,33,577.499262
-34.06,28,577.875485
40.0,33,579.01056
34.157895,24,579.331753
-48.72,22,579.622089
-37.04,32,580.044291
-43.94,26,580.389976
-34.32,28,580.775046
34.052416,31,581.203151
-44.44,37,581.69271
-34.04,28,582.07477
-43.94,24,582.412247
-45.0,25,582.761118
-35.0,27,583.381679
-38.12,71,584.3482
-38.26,27,584.70981
-38.96,29,585.089016
-55.0,23,585.516551
-47.44,21,585.865766
-53.82,15,586.058422
-44.46,20,587.054588
-39.64,47,587.684111
-39.02,26,588.058516
-35.0,35,588.749484
-43.18,23,589.064385
-38.14,29,589.450329
34.560284,29,589.844682
-45.98,27,590.191771
33.75,32,590.626378
-48.04,23,591.056245
-43.64,23,591.348064
40.0,24,591.678124
-33.7,31,592.101092
-39.64,25,592.452175
-38.9,25,592.940963
34.005525,26,593.291705
-34.88,28,593.682267
33.911673,34,594.131325
-44.28,19,595.09564
40.0,26,595.435827
35.0,24,595.749269
33.188571,31,596.163389
-39.0,25,596.505111
-40.0,26,596.851765
-48.42,14,597.030042
-34.34,27,597.365577
-43.16,27,597.738575
38.229008,39,598.555535
-34.48,36,599.083704
