#{"t_start": 1785941988.361387, "env_id": "poke-env-v0"}
r,l,t
-34.45,52,342.0679
35.145098,34,342.526113
42.0,29,342.928877
40.347736,43,343.522548
42.0,29,345.395197
38.549451,27,345.755718
47.843206,32,346.19214
40.632093,30,346.650295
-34.78,66,347.730757
47.071207,24,348.065431
39.0,18,348.322562
46.247007,53,349.031516
32.224335,54,349.781492
43.958379,45,350.38532
44.73065,28,351.01735
38.900735,37,351.511894
36.0,42,352.059309
44.005104,27,352.417651
38.275701,36,353.630388
40.830671,24,353.937227
41.813869,29,354.331288
41.124138,40,354.894502
37.872946,29,355.272539
44.094955,28,355.662207
44.882576,39,356.196686
41.342679,20,356.467035
44.356913,31,356.897895
44.03397,39,357.406785
40.658846,30,358.020985
41.541667,28,358.38595
41.440329,43,358.944235
35.584559,45,359.636863
35.858268,112,361.823974
43.927586,31,362.256006
42.0,19,362.515378
34.421932,58,363.329004
38.355172,51,364.048754
35.401515,42,364.615483
40.730769,23,364.949371
44.479087,31,365.359101
40.559041,55,366.091336
42.613684,35,366.615014
41.146853,31,367.057029
41.541667,22,367.418523
43.568778,41,367.976608
34.324106,49,369.266481
38.940397,21,369.552564
41.262626,30,369.9513
42.0,31,370.356842
43.573955,35,370.815089
38.377778,45,371.614295
37.324074,28,371.983565
32.415625,37,372.482418
48.0,35,372.958848
-32.5,51,373.686913
-32.75,37,374.169527
33.0,29,374.559523
41.271817,26,374.904629
32.838596,37,375.4132
44.939815,32,375.807683
40.01178,52,377.141204
44.057413,29,377.523287
35.732143,22,377.82623
38.570946,33,378.241086
39.0,33,378.690568
35.12908,40,379.223911
41.469841,37,380.507269
43.095514,37,381.023497
44.144478,27,381.369659
41.588889,31,381.771252
46.54027,37,382.2307
35.377778,43,382.807848
41.085859,34,383.248876
36.0,30,383.632789
41.333376,47,384.253536
35.286689,53,385.617665
37.406508,50,386.403768
39.0,36,386.884218
43.593165,28,387.253627
44.661017,23,387.531995
38.362018,36,388.002577
38.334507,38,388.503974
35.90566,30,388.863361
40.602484,33,389.301366
35.5387,29,389.674569
41.788679,32,390.088253
41.716855,26,390.416131
38.397959,29,390.81109
38.660517,38,391.31458
42.0,27,392.001596
43.983236,25,392.976061
38.489552,37,393.444797
35.507389,45,394.035325
41.141351,27,394.390459
38.305085,43,395.133632
43.426028,36,395.700226
41.426282,33,396.422838
32.165109,30,396.818469
