#{"t_start": 1785949197.7678797, "env_id": "poke-env-v0"}
r,l,t
-35.91,24,263.802027
38.449664,30,264.183166
32.025735,26,264.494237
-32.78,38,264.996275
-33.0,29,265.356878
-32.74,24,265.682527
-35.68,35,266.110561
-38.1,30,266.552588
41.633523,44,267.914858
-38.23,23,268.214687
-32.22,27,268.556791
32.650746,32,268.961617
38.453532,25,269.287756
37.90654,33,269.693375
-35.9,31,270.178481
-32.03,39,270.65365
44.205021,26,271.021084
36.0,25,271.343109
35.68748,41,271.865613
-38.49,34,272.307316
-41.63,24,272.600438
35.16129,27,272.956737
38.806691,26,273.298156
35.863481,26,273.632809
-32.68,35,274.106182
35.135849,30,275.131043
32.892308,46,275.716916
-35.81,30,276.130478
-32.4,38,276.584216
35.490634,36,277.047262
35.72963,25,277.368413
-32.77,26,277.704324
38.094453,36,278.14397
-35.6,27,278.636348
38.429395,30,278.987814
32.361305,42,279.519871
-32.03,34,279.93957
36.0,32,280.356002
37.460342,31,280.747434
35.235772,33,281.211859
35.7,34,281.642787
-32.31,30,282.654459
35.903101,31,283.041695
43.391503,26,283.393462
33.0,28,283.739775
39.0,25,284.061811
41.855634,25,284.407113
32.717593,29,284.801655
32.476852,30,285.177155
33.0,27,285.499217
38.014925,43,286.061772
38.400662,27,286.410097
35.374613,31,286.779482
-35.37,33,287.190827
33.0,29,287.540285
35.099918,29,287.909858
36.0,24,288.195947
-38.65,26,288.529402
-33.0,37,289.652848
-38.29,24,289.961571
-41.59,16,290.158544
-31.74,39,290.806333
41.048155,23,291.180915
-33.0,27,291.550682
-33.0,29,291.917349
32.602484,36,292.377665
-35.44,25,292.689862
-33.0,29,293.06601
-35.25,28,293.404619
-41.23,25,293.72424
43.354604,26,294.065634
36.0,33,294.484465
-35.77,38,294.981214
35.693333,34,295.421525
35.259542,28,295.783136
39.0,26,296.110789
-33.0,28,297.117259
-39.0,22,297.518522
32.607735,31,297.907533
-39.0,26,298.233382
-32.87,35,298.680612
38.180685,29,299.091437
34.680114,38,299.612463
35.709091,23,299.906436
35.554264,26,300.236449
-34.94,35,300.680895
-32.6,36,301.136622
41.69685,64,301.942374
35.756364,31,302.351501
37.799249,30,302.712121
-32.28,34,303.608772
-36.0,36,305.176479
32.38806,29,305.550075
-32.42,36,306.0015
35.033962,37,306.477376
35.238434,29,307.169045
35.681992,34,307.590231
41.736264,31,307.976521
-32.55,31,308.382422
36.0,27,308.707048
38.769231,32,309.125965
38.642336,27,309.455952
32.694323,28,309.808988
-35.47,32,310.221008
32.791822,35,310.655609
32.144487,48,311.265373
32.007353,42,311.80509
-32.25,27,312.772165
35.256705,38,313.235299
38.672065,22,313.513804
40.734201,72,314.483102
36.0,29,314.831275
-43.07,27,315.377517
33.0,34,315.94015
32.876923,29,316.295211
32.644128,35,316.755131
-32.14,31,317.133799
-41.49,21,317.390228
38.104147,46,317.971005
32.359116,35,318.416991
-38.78,27,318.738205
-35.04,24,319.045714
