#{"t_start": 1785942847.688465, "env_id": "poke-env-v0"}
r,l,t
-32.69,38,348.039031
-38.09,35,348.513382
-39.0,23,348.829543
-43.69,19,349.726011
32.283388,28,350.09398
-38.78,36,350.567698
-32.09,51,351.228807
-38.77,27,351.79448
-35.05,27,352.200263
-40.4,45,352.821908
-32.23,38,353.351983
-41.14,21,353.638729
32.308772,23,353.943716
-38.02,22,354.238809
-41.02,21,354.515704
-41.09,92,355.784826
-38.17,35,356.254585
-38.47,55,357.609701
-42.0,22,357.916785
-41.56,23,358.219338
-35.04,36,358.67133
-38.16,25,358.993612
32.716912,32,359.438902
-39.0,18,359.654884
35.597403,35,360.147722
-38.2,26,360.50483
-35.65,33,360.949425
-38.6,27,361.304988
-36.0,22,361.607701
-36.0,25,361.943101
-38.19,32,362.375384
-42.0,20,362.652033
-32.79,32,363.086024
-38.31,42,363.638741
38.141935,20,363.903414
-38.18,27,364.915468
-38.41,27,365.283061
-41.84,27,366.026939
-42.0,37,366.51915
-43.81,19,366.780102
-38.4,26,367.115808
-38.23,26,367.459313
-41.38,27,367.842524
-38.64,33,368.273143
-35.3,33,368.743417
-34.69,26,369.082213
-36.0,37,369.561753
-38.61,25,369.90646
-43.56,21,370.189203
-35.64,32,370.62731
-41.18,23,370.940437
-41.11,28,371.309476
-32.46,27,371.651569
-38.08,20,371.919495
-35.3,29,372.96918
-35.26,37,373.449277
-35.86,27,373.793075
-41.61,22,374.098643
-38.69,26,374.435026
-35.88,30,374.83885
-41.18,24,375.147449
-35.44,34,375.81249
-41.3,75,376.795379
-35.07,29,377.186641
-40.88,26,377.531194
-34.65,64,378.4054
40.484416,28,378.787988
-32.9,30,379.175001
-37.92,30,379.584695
-32.63,30,380.697682
-42.0,23,381.039445
-44.25,17,381.269673
-39.0,26,381.62261
-42.0,17,381.880826
-40.96,26,382.283331
-35.77,41,382.842638
-38.65,21,383.146054
-38.66,21,383.413038
-35.8,27,383.782975
-34.29,48,384.445679
-41.23,29,384.856365
32.205882,28,385.232623
-44.23,18,385.46652
35.949612,36,385.926864
32.197761,35,386.459837
-37.97,24,386.762144
-35.97,31,387.161039
-44.12,23,387.475691
-37.55,34,388.652095
-35.43,30,389.058848
-41.71,22,389.351629
-43.39,21,389.624927
-38.8,35,390.084163
-40.93,31,390.489355
-38.65,23,390.804181
-43.91,19,391.047042
-36.0,26,391.4092
-39.98,31,391.834774
-35.81,36,392.346233
-36.0,30,392.772924
-35.2,26,393.106623
-47.31,12,393.266639
-38.9,29,393.640884
-44.34,25,393.983077
32.779783,30,394.383537
-32.51,31,394.776967
32.874539,46,396.018104
-38.47,31,396.42205
-32.91,32,396.860723
-45.0,35,397.319234
-38.18,30,397.707162
-38.78,21,397.996007
-36.78,40,398.572088
-35.81,49,399.213128
-39.0,25,399.899422
-31.66,37,400.38217
-44.62,28,400.756152
32.486166,29,401.149632
-32.93,30,401.537338
-38.89,30,401.959389
32.640845,38,402.553153
-45.0,18,402.825138
47.652778,18,403.114778
32.218487,42,404.387795
-38.61,21,404.689549
32.461818,39,405.240073
-35.63,32,405.643447
-41.6,24,405.977202
-41.49,21,406.263937
-41.91,19,406.543169
-33.0,33,406.988473
-38.53,34,407.467079
-38.09,26,407.816672
-43.39,26,408.186217
-35.35,31,408.617671
32.383838,34,409.068134
-38.66,26,409.41488
-38.91,29,409.814572
34.935486,26,410.169878
-39.0,32,410.588021
-41.31,26,411.585982
-38.05,37,412.097426
-38.73,21,412.379142
-36.0,25,412.726781
-38.26,28,413.108682
-41.44,25,413.475317
-41.15,21,413.766098
-35.76,29,414.163411
-39.0,22,414.457476
-32.3,28,414.8559
43.54059,25,415.214249
-38.9,34,415.674503
-35.24,39,416.198224
32.138889,34,416.645437
-32.22,36,417.118242
35.512727,28,417.482102
-32.52,40,418.081543
-35.32,28,418.480947
-39.0,26,419.444087
-35.1,35,419.899781
-38.6,32,420.321827
32.870079,34,420.754998
-32.57,45,421.346033
-42.0,20,421.658353
-35.79,34,422.247919
-35.32,29,422.680012
-41.83,29,423.04851
43.548112,24,423.352892
-38.7,30,423.765033
-35.05,25,424.450648
-35.82,33,424.946961
-32.37,28,425.320924
-37.87,26,425.654757
-35.5,31,426.091588
-36.0,36,426.595386
34.4809,31,427.633754
-35.6,41,428.176596
-32.38,47,428.79415
34.43478,31,429.218823
-39.7,26,429.582791
-34.88,28,429.963346
-38.24,22,430.236303
-41.21,24,430.556207
35.282759,29,430.933387
35.903346,25,431.260857
-43.36,24,431.606431
-35.63,28,431.963393
-42.0,24,432.274423
-42.0,20,432.550742
-39.0,22,432.84016
32.39738,30,433.24554
-38.28,33,433.675613
-35.8,29,434.055392
-33.0,25,435.04191
-38.84,21,435.327951
-38.16,29,435.726241
-41.12,24,436.060802
-38.21,21,436.332986
-35.3,26,436.668359
32.226415,36,437.136163
-38.49,36,437.616232
-41.43,22,437.876833
-32.09,30,438.302275
-40.52,26,438.658255
-36.0,30,439.04252
-38.37,21,439.323515
-41.22,20,439.59798
32.828244,124,441.285885
-40.45,19,441.536034
31.664794,30,442.587007
-38.21,38,443.079069
-38.26,23,443.380092
-41.64,27,443.738218
-32.5,32,444.171023
-38.29,29,444.556134
-32.54,35,445.029589
-41.36,39,445.521442
-35.55,31,445.920677
-35.48,27,446.273528
-38.52,30,446.664568
-39.0,23,446.964339
-38.03,55,447.780198
-37.59,28,448.309706
-41.81,17,448.524907
-38.67,24,448.833933
-41.28,25,449.162028
-38.94,23,450.146608
-38.06,19,450.408029
-35.84,26,450.763866
-33.0,26,451.11535
-39.0,19,451.383764
-32.91,31,451.802593
-35.5,26,452.143215
-47.07,23,452.466182
-33.0,31,452.875852
37.829109,36,453.34205
-44.71,15,453.533885
-41.82,20,453.793154
-44.28,19,454.051419
-35.82,29,454.423258
32.243243,32,454.852083
-37.78,24,455.166918
-40.86,28,455.5262
-38.96,30,455.91732
-36.0,28,456.28814
-35.03,26,456.633446
-33.0,33,457.699535
-38.33,30,458.097732
-39.0,22,458.418471
-38.76,25,458.75677
-35.85,28,459.130913
32.38,39,459.654421
38.082251,34,460.11327
-41.33,23,460.423876
-37.03,34,460.882921
-35.55,25,461.232769
-38.71,23,461.535
-39.0,24,461.858477
-34.81,33,462.304684
-35.4,48,462.943276
-36.0,40,463.478136
-35.35,43,464.06899
-35.4,25,465.059738
-42.0,28,465.429995
-32.73,30,465.843596
-32.68,34,466.300189
-41.24,21,466.589394
-42.0,23,466.905888
-39.0,25,467.233089
-39.0,27,467.59358
-35.7,45,468.193964
-41.89,23,468.489742
-43.96,28,468.86746
-38.59,29,469.237221
-36.0,30,469.623939
-35.44,30,470.024126
-35.39,29,470.431554
34.935315,28,470.780234
-38.23,29,471.18034
-31.56,31,471.611899
-41.89,23,472.86044
-33.0,43,473.449078
-38.54,27,473.802843
-40.51,32,474.240765
-38.28,29,474.611375
-35.5,26,474.96796
-38.63,21,475.243999
-38.04,27,475.611576
32.875887,65,476.45352
-32.76,41,476.983965
37.750759,23,477.291035
-39.7,37,477.764484
-35.53,25,478.083121
-35.2,31,478.496128
-38.56,32,478.920599
-36.0,27,479.272353
-38.63,33,480.369642
-41.4,26,480.719486
-35.82,29,481.126743
-41.76,30,481.518239
-35.37,27,481.883255
-35.65,25,482.231507
-41.61,21,482.480952
32.012987,38,482.988989
-32.21,28,483.359369
-38.62,20,483.599283
-34.97,33,484.041247
-44.25,33,484.509267
32.260223,29,484.935671
-41.77,27,485.409891
-32.45,46,486.130681
-33.0,24,486.502648
-32.24,32,487.001573
-35.81,32,488.322877
-35.88,37,488.870764
-38.06,22,489.225731
-32.53,32,489.700565
-42.0,31,490.144902
-37.89,28,490.561885
-40.78,23,490.94217
32.350694,32,491.44541
-32.69,32,491.907079
-38.76,31,492.331479
