#{"t_start": 1785948328.5603597, "env_id": "poke-env-v0"}
r,l,t
-30.0,77,308.807661
-30.0,28,309.188449
-30.0,28,309.576076
-30.0,29,309.959921
-30.0,20,310.253253
-30.0,34,310.745595
30.0,28,311.155845
-30.0,25,311.496524
-30.0,22,311.80674
-30.0,24,312.159526
-30.0,26,312.537858
-30.0,35,313.047438
-30.0,53,314.551385
-30.0,43,315.165351
-30.0,16,315.407611
-30.0,27,315.967852
30.0,26,316.344873
30.0,34,316.853648
30.0,27,317.240457
-30.0,31,317.682631
-30.0,34,318.162728
-30.0,25,318.529951
30.0,34,319.010792
30.0,32,319.466417
-30.0,37,320.379747
-30.0,43,321.012377
-30.0,27,321.392354
-30.0,26,321.788484
-30.0,24,322.842852
-30.0,29,323.257187
-30.0,24,323.612996
-30.0,20,323.908681
-30.0,22,324.209525
-30.0,47,324.908391
30.0,37,325.430218
-30.0,33,325.916305
30.0,49,326.723514
-30.0,31,327.183372
-30.0,31,327.668546
-30.0,37,328.198688
-30.0,35,328.680489
-30.0,25,329.093763
-30.0,32,329.552858
30.0,31,330.344589
-30.0,33,331.51399
-30.0,28,331.905035
-30.0,24,332.270153
-30.0,36,332.785096
-30.0,40,333.404099
-30.0,35,333.895087
-30.0,30,334.314442
-30.0,28,334.724892
-30.0,33,335.186021
-30.0,28,335.590647
30.0,24,335.931324
-30.0,30,336.338546
-30.0,46,336.975487
-30.0,26,337.350733
-30.0,24,337.677326
30.0,36,338.19101
-30.0,30,338.622277
-30.0,23,339.626766
-30.0,31,340.052633
-30.0,36,340.557489
-30.0,26,340.905941
-30.0,27,341.411243
-30.0,24,341.734457
-30.0,28,342.114768
-30.0,26,342.469645
30.0,31,342.911648
-30.0,40,343.476107
-30.0,27,343.86974
-30.0,21,344.171226
-30.0,26,344.526895
-30.0,31,344.959434
-30.0,29,345.360411
-30.0,25,345.808112
-30.0,25,346.152792
30.0,27,346.523511
-30.0,29,347.605941
-30.0,25,347.944835
30.0,28,348.341307
-30.0,53,349.097906
30.0,33,349.540369
-30.0,20,349.832902
-30.0,26,350.200592
-30.0,27,350.590313
30.0,34,351.066194
-30.0,30,351.467661
-30.0,29,351.850383
-30.0,25,352.182413
-30.0,30,352.606017
-30.0,36,353.106172
30.0,29,353.504519
-30.0,29,353.928423
-30.0,27,354.301027
-30.0,39,355.52422
-30.0,32,355.97471
30.0,36,356.467163
-30.0,36,357.285525
-30.0,27,357.657619
-30.0,35,358.120962
-30.0,39,358.62738
-30.0,25,358.96992
-30.0,27,359.345267
-30.0,25,359.660195
-30.0,26,360.0145
30.0,33,360.577482
-30.0,38,361.073907
-30.0,32,361.502789
-30.0,22,361.78583
30.0,27,362.27367
-30.0,31,363.358075
30.0,31,363.763093
30.0,32,364.192097
-30.0,44,364.791263
-30.0,30,365.194572
-30.0,18,365.424733
-30.0,30,365.794579
30.0,26,366.220046
-30.0,28,366.597625
-30.0,21,366.890018
-30.0,30,367.283044
-30.0,20,367.557363
-30.0,25,367.914099
-30.0,21,368.159855
30.0,27,368.509012
-30.0,15,368.730748
-30.0,26,369.060437
-30.0,37,369.549335
-30.0,34,370.002967
-30.0,25,371.028489
-30.0,30,371.421553
-30.0,40,371.967598
-30.0,28,372.341566
-30.0,25,372.655107
30.0,31,373.073416
-30.0,31,373.496227
-30.0,24,373.799503
-30.0,23,374.16574
-30.0,38,374.664435
-30.0,24,374.986142
-30.0,18,375.226223
-30.0,27,376.192578
-30.0,17,376.440259
-30.0,23,376.748
-30.0,24,377.050612
-30.0,31,377.45636
30.0,27,377.84364
-30.0,28,378.219243
-30.0,29,379.248137
30.0,33,379.716096
-30.0,33,380.178308
-30.0,27,380.557854
30.0,35,381.03777
-30.0,23,381.416779
-30.0,22,381.724484
30.0,38,382.261726
-30.0,26,382.890395
-30.0,36,383.449624
-30.0,27,383.818334
-30.0,28,384.226551
30.0,25,384.556434
-30.0,31,385.004896
-30.0,23,385.319923
-30.0,31,385.755233
-30.0,27,386.140922
-30.0,28,386.537245
30.0,27,387.592145
-30.0,34,388.05776
-30.0,22,388.356174
-30.0,26,388.744778
-30.0,31,389.205209
30.0,28,389.593094
-30.0,31,390.05536
-30.0,22,390.37685
-30.0,23,390.69941
-30.0,31,391.123795
-30.0,35,391.617831
-30.0,29,392.016759
30.0,32,392.47532
-30.0,28,392.870621
-30.0,29,393.288291
-30.0,34,393.776282
-30.0,24,394.095626
-30.0,27,394.577523
-30.0,25,395.598907
-30.0,30,396.031062
-30.0,26,396.40472
-30.0,20,396.70523
-30.0,31,397.144304
-30.0,20,397.527764
-30.0,24,397.857746
-30.0,25,398.178762
-30.0,26,398.540632
-30.0,26,398.925099
-30.0,27,399.299101
-30.0,42,399.913512
30.0,31,400.340266
30.0,32,400.796388
30.0,29,401.20037
-30.0,28,401.590747
-30.0,23,401.909134
-30.0,27,402.296107
-30.0,34,403.499133
-30.0,19,403.763865
-30.0,21,404.057701
30.0,28,404.44392
-30.0,38,404.97591
-30.0,37,405.502063
-30.0,29,405.922899
-30.0,24,406.281645
-30.0,24,406.615041
-30.0,30,407.046242
-30.0,48,407.746368
-30.0,32,408.197221
-30.0,37,408.748365
30.0,25,409.429154
30.0,62,410.332474
-30.0,34,410.811974
30.0,33,412.007553
-30.0,27,412.398134
-30.0,23,412.732566
-30.0,34,413.239042
-30.0,28,413.629298
30.0,28,414.055585
-30.0,22,414.393541
-30.0,30,414.826309
-30.0,23,415.654824
-30.0,26,416.026913
-30.0,23,416.414569
30.0,30,416.844845
30.0,28,417.272846
-30.0,43,417.89768
30.0,25,418.236197
-30.0,35,418.767372
-30.0,27,419.147001
-30.0,21,419.444933
-30.0,24,420.493703
-30.0,34,421.031216
-30.0,24,421.378408
-30.0,34,421.868186
-30.0,25,422.210002
-30.0,19,422.509939
30.0,28,422.914195
-30.0,25,423.231902
-30.0,29,423.663997
-30.0,21,423.947885
-30.0,32,424.390674
-30.0,39,424.963197
-30.0,24,425.275708
-30.0,39,425.808676
-30.0,34,426.345778
-30.0,37,426.863102
-30.0,22,427.16852
-30.0,34,427.786135
-30.0,21,428.773149
-30.0,26,429.146669
-30.0,29,429.534766
-30.0,21,429.816482
-30.0,24,430.151459
-30.0,34,430.610109
-30.0,26,430.96201
30.0,34,431.43432
30.0,26,431.816869
-30.0,27,432.180828
-30.0,24,432.51358
-30.0,21,432.822248
30.0,32,433.259153
-30.0,27,433.630198
-30.0,25,433.974165
-30.0,37,434.492686
30.0,24,434.807059
30.0,38,435.344336
30.0,35,436.552866
-30.0,30,437.299196
-30.0,39,437.85499
-30.0,50,438.643576
-30.0,20,438.923398
-30.0,32,439.388021
-30.0,35,439.886842
-30.0,37,440.411704
30.0,27,440.914738
-30.0,33,441.372386
-30.0,22,441.68452
30.0,39,442.237156
30.0,28,442.624575
-30.0,33,443.096271
-30.0,23,443.433835
-30.0,38,443.939027
-30.0,28,444.960477
-30.0,28,445.341221
-30.0,19,445.613268
-30.0,29,446.000302
-30.0,21,446.298119
-30.0,25,446.631351
-30.0,21,446.908792
-30.0,29,447.292283
30.0,22,447.586309
-30.0,30,448.001801
-30.0,42,448.58979
-30.0,41,449.160671
-30.0,27,449.552387
-30.0,25,449.901824
-30.0,19,450.154306
30.0,31,450.598918
-30.0,25,450.934859
30.0,28,451.335124
-30.0,21,451.630136
-30.0,71,453.28729
30.0,44,453.885685
-30.0,24,454.230363
-30.0,22,454.523361
-30.0,23,454.85978
30.0,26,455.238723
30.0,30,455.637327
-30.0,21,456.01126
-30.0,25,456.345602
-30.0,31,456.762694
30.0,29,457.163175
-30.0,28,457.552479
-30.0,23,457.865284
-30.0,20,458.137035
-30.0,35,458.628613
-30.0,32,459.068977
-30.0,22,459.373122
30.0,54,460.786444
30.0,28,461.169455
-30.0,23,461.51253
30.0,29,461.905674
-30.0,39,462.416312
30.0,27,463.054111
30.0,30,463.488625
-30.0,24,463.817051
-30.0,56,464.600063
-30.0,27,464.953382
-30.0,21,465.241327
-30.0,27,465.66857
-30.0,21,465.961304
-30.0,23,466.306866
30.0,27,466.680342
-30.0,25,467.040862
-30.0,35,467.546046
-30.0,28,468.632725
30.0,26,469.00006
-30.0,27,469.387574
-30.0,30,469.850515
-30.0,35,470.34439
-30.0,35,470.827083
-30.0,21,471.131502
-30.0,24,471.498422
-30.0,28,471.902092
30.0,40,472.487314
30.0,37,473.016132
-30.0,25,473.372931
-30.0,43,473.979849
-30.0,34,474.483434
-30.0,27,474.87905
-30.0,33,475.330677
-30.0,32,475.793714
30.0,29,476.91638
-30.0,23,477.243101
-30.0,23,477.555756
-30.0,28,478.042496
-30.0,26,478.415391
-30.0,16,478.681082
-30.0,27,479.106718
-30.0,24,479.451669
-30.0,39,480.042833
-30.0,61,480.99919
-30.0,23,481.303106
-30.0,21,481.596673
-30.0,35,482.270844
-30.0,32,482.754477
30.0,29,483.173234
30.0,24,483.524784
-30.0,30,484.034443
-30.0,24,484.35447
30.0,22,485.394449
-30.0,26,485.760281
-30.0,29,486.174816
-30.0,16,486.408693
-30.0,30,486.87187
-30.0,25,487.247093
30.0,29,487.65274
-30.0,23,487.955483
-30.0,38,488.485361
-30.0,31,488.897992
-30.0,31,489.367446
-30.0,39,490.241263
-30.0,23,490.57056
30.0,36,491.055023
-30.0,27,491.447098
30.0,29,491.852838
-30.0,25,492.207053
-30.0,29,492.611754
30.0,28,493.716195
30.0,32,494.192119
-30.0,29,494.579751
-30.0,28,494.956654
-30.0,40,495.53639
-30.0,28,495.943756
-30.0,29,496.35713
-30.0,23,496.677894
-30.0,25,497.123499
30.0,28,497.519363
-30.0,22,497.845074
-30.0,46,499.086436
30.0,37,499.608845
-30.0,28,499.991652
30.0,30,500.407696
-30.0,21,500.679323
-30.0,25,501.010301
-30.0,29,502.01338
-30.0,22,502.314847
-30.0,29,502.694483
-30.0,29,503.079121
30.0,30,503.488286
-30.0,26,503.92274
-30.0,27,504.308106
-30.0,26,504.66562
-30.0,29,505.046319
-30.0,32,505.465457
-30.0,39,505.985729
-30.0,24,506.315884
-30.0,19,506.551523
-30.0,27,506.924396
-30.0,26,507.24977
-30.0,27,507.608516
-30.0,19,507.86685
-30.0,27,508.233824
-30.0,28,508.623856
-30.0,25,509.619216
-30.0,25,509.964637
-30.0,28,510.35502
-30.0,29,510.756475
30.0,24,511.078624
30.0,32,511.508737
-30.0,26,511.834743
-30.0,28,512.229815
30.0,25,512.571046
-30.0,20,512.872478
-30.0,25,513.206889
-30.0,21,513.472167
30.0,28,513.837234
-30.0,24,514.18894
-30.0,28,514.552357
-30.0,23,514.871938
-30.0,24,515.178568
-30.0,28,515.785713
30.0,33,516.252769
30.0,25,516.60798
-30.0,26,517.713213
-30.0,28,518.092831
-30.0,33,518.55488
-30.0,22,518.870267
-30.0,33,519.325776
-30.0,31,519.743174
-30.0,26,520.118536
30.0,27,520.50523
30.0,28,520.870729
30.0,40,521.411659
-30.0,31,521.823894
-30.0,25,522.159747
30.0,24,522.483614
-30.0,24,522.829296
-30.0,25,523.155761
-30.0,27,523.523163
-30.0,23,523.821864
30.0,21,524.112667
-30.0,20,524.384268
30.0,38,525.535408
-30.0,37,526.03082
30.0,40,526.586311
-30.0,20,526.849018
-30.0,23,527.196984
30.0,30,527.632589
-30.0,31,528.050322
-30.0,28,528.433234
30.0,23,528.753456
-30.0,26,529.088574
-30.0,18,529.353978
-30.0,31,530.142322
30.0,27,530.500423
30.0,23,530.810723
30.0,49,531.634167
-30.0,29,532.123365
-30.0,23,532.476277
-30.0,23,533.572147
-30.0,28,533.960527
-30.0,28,534.324442
30.0,29,534.741945
-30.0,27,535.112483
30.0,32,535.550988
-30.0,21,535.856418
-30.0,28,536.220797
-30.0,26,536.564175
-30.0,27,536.945048
-30.0,37,537.410916
