#{"t_start": 1785936511.5351126, "env_id": "poke-env-v0"}
r,l,t
-39.0,26,328.157765
-35.38,26,328.507949
-38.57,21,328.777952
-39.0,25,329.098892
-33.0,36,329.558251
-35.38,46,330.108028
-35.18,23,330.39473
-38.79,27,330.747744
-41.38,32,331.14711
-38.57,23,331.441067
35.159664,24,331.753598
-36.0,22,332.027066
32.647436,29,332.366094
34.371105,32,332.846742
-35.7,23,333.145638
-39.0,24,333.439975
-39.0,31,333.903525
-40.95,32,334.290053
-41.36,30,334.658427
-35.3,24,334.924756
32.236641,70,335.774971
-35.53,29,336.127255
-35.65,24,336.458179
-41.9,18,336.654706
-37.93,38,337.131736
32.069697,28,337.499681
-44.73,29,337.909562
-35.06,28,338.314463
34.273148,23,338.608613
-33.0,28,338.952533
-41.03,22,339.219922
-32.62,36,339.68699
-42.0,28,340.021483
-35.68,33,340.418896
-44.03,23,340.690808
-35.4,28,341.008918
-38.77,31,341.394047
-38.11,23,341.686511
-38.73,21,341.95712
32.373333,51,342.576128
-34.92,29,342.978759
-32.57,35,343.608872
-36.0,29,344.014512
-42.0,33,344.386519
-35.39,38,344.854632
-41.06,44,345.395952
-35.49,95,346.551593
34.860209,37,347.023446
-35.33,35,347.476255
37.330822,23,347.779655
-38.31,27,348.09493
-36.0,33,348.492816
-39.0,29,348.927226
-38.09,37,349.407692
-32.91,28,349.802186
-36.0,32,350.194746
-35.12,55,350.849546
-41.59,32,351.240969
-35.1,40,351.761839
-36.0,43,352.294682
-31.81,37,352.843094
-35.4,28,353.225955
-38.53,32,353.610838
-38.03,26,353.915682
-41.13,19,354.235999
-43.56,38,354.790617
-35.43,139,356.584057
-38.84,29,356.963774
-44.21,23,357.269521
-41.33,22,357.543655
-40.46,25,357.841443
-41.41,22,358.103131
-38.41,28,358.449646
-40.79,29,359.1293
-35.73,29,359.520529
-41.44,24,359.895855
37.478285,26,360.220209
-35.57,63,361.030584
-39.0,56,362.652777
-32.91,29,363.005273
-38.64,30,363.390779
-44.7,23,363.6619
-38.92,30,364.021002
-38.88,24,364.334255
-43.93,16,364.521326
-34.5,27,364.855356
-39.0,29,365.265115
-35.02,26,365.561089
-38.38,34,365.953186
-41.34,27,366.280502
-39.0,30,366.646222
-31.72,26,366.956052
32.552817,26,367.285403
34.845324,34,367.685857
-41.91,22,367.956406
-33.0,41,368.460321
-41.65,23,368.75613
-42.71,25,369.080264
39.726936,20,369.343508
-30.0,35,369.755831
-39.0,31,370.159359
